name,impervious_fraction,max_3day_rain_mm,peak_30min_intensity_mm,year,lat,lon,potential_ha,static_total_ha,static_water_ha,static_weed_ha,buffer_total_ha,buffer_water_ha,buffer_weed_ha,in_build_ha,out_build_ha,in_green_ha,out_green_ha,flow_accumulation_km2,flow_direction_code,encroachment_pct,sar_flood_freq_pct
Kaikondrahalli Lake,0.2098550012288031,70.4099979000166,6.529999732971191,2023,12.912892311757597,77.67273135244875,16.511430729498784,14.5227783541212,11.160459537159042,3.4596205866256406,17.771448905166924,11.247843996947044,6.649553669969145,0.4553502838134766,1.808934436735265,3.38613846769445,5.663886444687196,10.487353324890137,128,3.734541213472701,58.82181280023422
Kaikondrahalli Lake,0.2142449004669452,84.55499797128141,7.349999904632568,2024,12.912892311757597,77.67273135244875,16.511430729498784,14.677104974691366,9.977942887217203,4.844905330526311,17.9179464795221,10.015404204188329,8.057555900669472,0.5425450668334961,2.5936173710811836,3.660718348723763,3.883652808305332,10.487353324890137,128,3.734541213472701,58.82181280023422
Kaikondrahalli Lake,0.2521657655443598,97.16499748453498,7.514999866485596,2025,12.912892311757597,77.67273135244875,16.511430729498784,12.72623724772734,9.68622740781298,3.5092672513296086,16.144847998217404,9.831323763667088,6.8463825498274264,0.0387535507202148,1.894347209388883,4.807432819465185,4.7106960565783975,10.487353324890137,128,3.734541213472701,58.82181280023422
Kalena Agrahara lake,0.8011756282974285,78.96999865118414,6.244999885559082,2020,12.865571511226433,77.5897673039016,1.4854003719733746,1.0044666303268133,0.9701521383637072,0.034314491963106,2.0179787104857203,1.1918852973937988,0.8260934130919212,0.9825021712598612,1.803730206340715,0.019152297073065,1.0333860258603564,0.2834692001342773,128,60.068897935819535,13.980061377120125
Kalena Agrahara lake,0.7924982254957089,74.524997969158,5.784999847412109,2021,12.865571511226433,77.5897673039016,1.4854003719733746,1.068497375308766,0.993636373018751,0.0748610022900151,2.4539190067276304,1.211265447998047,1.2426535587295833,0.8678166867753571,1.261388560078939,0.0290324191493614,1.1927592228100348,0.2834692001342773,128,60.068897935819535,13.980061377120125
Kalena Agrahara lake,0.7579975602486457,105.51499754469842,7.734999656677246,2022,12.865571511226433,77.5897673039016,1.4854003719733746,1.0690674346983668,0.9765741720999924,0.0924932625983742,2.2212424445417818,1.1240542083740237,1.0971882361677583,1.0637091170396993,1.2067058454685586,0.0374685501457663,1.4375199824434168,0.2834692001342773,128,60.068897935819535,13.980061377120125
Kalena Agrahara lake,0.7640785022261963,70.2199983606115,5.464999675750732,2023,12.865571511226433,77.5897673039016,1.4854003719733746,0.9585621507293104,0.8826750896079868,0.0758870611213235,2.229033647577623,0.9787024002075196,1.250331247370103,1.0542089860235475,1.0743497817963248,0.0637649092072131,1.6874501053006046,0.2834692001342773,128,60.068897935819535,13.980061377120125
Kalena Agrahara lake,0.8408016150293601,90.87999772280456,7.404999732971191,2024,12.865571511226433,77.5897673039016,1.4854003719733746,0.8389365770586799,0.8277264013881308,0.0112101756705489,1.895390046084535,0.9011814140319824,0.9942086320525524,0.7482672318970923,1.9009343250140025,0.0154662418739468,0.8088799435783836,0.2834692001342773,128,60.068897935819535,13.980061377120125
Kalena Agrahara lake,0.7585506524952141,94.41999849583954,7.704999923706055,2025,12.865571511226433,77.5897673039016,1.4854003719733746,0.9597022188852348,0.8567587775645535,0.1029434413206811,2.28101954800774,0.9496320777893068,1.3507677459447525,0.6370776072782628,1.672893004560284,0.0588248151233149,1.4262370757577938,0.2834692001342773,128,60.068897935819535,13.980061377120125
Kalkere Lake,0.0153031303253143,82.59999796561897,7.794999599456787,2020,13.04732105033264,77.66433496955227,48.584335462332334,44.51534910086838,42.82442893129834,30.33280332070744,48.49434816767672,42.91609718170166,34.24063981654146,0.1147551524801815,1.5714530578164498,16.606972866384467,7.948282742937878,2.1410727500915527,4,1.0630080659100636,85.11234538787585
Kalkere Lake,0.0045596204921933,64.42999852448702,4.339999675750732,2021,13.04732105033264,77.66433496955227,48.584335462332334,42.8054446534729,41.907674685995055,2.2811845016778696,48.00989417864928,41.957458043670655,7.437141765471815,0.20061123989928,1.0864106707494403,3.635169396583707,11.369576670475382,2.1410727500915527,4,1.0630080659100636,85.11234538787585
Kalkere Lake,0.0032423967944486,114.18499760236593,11.094999313354492,2022,13.04732105033264,77.66433496955227,48.584335462332334,43.45007635653027,42.42156536961274,1.9502405841004609,51.28424890072392,42.460981851959225,9.75285714047002,0.1656380273646934,1.3183155492057053,1.7339855002190092,11.613294701924046,2.1410727500915527,4,1.0630080659100636,85.11234538787585
Kalkere Lake,0.0045596204921933,60.82999871019274,5.019999980926514,2023,13.04732105033264,77.66433496955227,48.584335462332334,47.37162503615138,42.27032080090989,47.36353663284603,54.94071441142665,42.3641535949707,54.90198120067225,0.0112399683305328,0.6238207384266573,18.793210523445275,12.189925350299918,2.1410727500915527,4,1.0630080659100636,85.11234538787585
Kalkere Lake,0.0042894207593226,83.36999793257564,4.539999961853027,2024,13.04732105033264,77.66433496955227,48.584335462332334,47.749534975460314,43.69192398608039,47.73016866839244,55.10601949248971,43.73916290512085,55.08665318542183,0.0115057784196442,1.6565021031637746,19.140362798859822,10.48512463013593,2.1410727500915527,4,1.0630080659100636,85.11234538787585
Kalkere Lake,0.020145232356418,101.86999773513526,4.84499979019165,2025,13.04732105033264,77.66433496955227,48.584335462332334,32.638204178152655,19.813815507226085,18.024285640531073,39.29513689619176,19.821562017059325,24.673471848736927,2.5949822619060448,1.4181082116998416,5.659887279701978,10.173486103398943,2.1410727500915527,4,1.0630080659100636,85.11234538787585
Kammagondanahalli Lake,0.5155779881860271,79.80999792739749,9.220000267028809,2020,13.068488717827709,77.52410798525513,7.456641703571988,2.829088562750723,0.0580945175170898,2.770994045233633,3.449332873268876,0.0580945175170898,3.391238355751786,0.2900937226957433,1.4651613414270737,1.814372165374756,1.613204690856934,3.449035882949829,16,1.3955889535567698,22.79840387955397
Kammagondanahalli Lake,0.4952228321605325,58.779998514801264,8.269999504089355,2021,13.068488717827709,77.52410798525513,7.456641703571988,4.328838354764453,0.0094925809374042,4.319345773827048,6.175145801648907,0.0096824325561523,6.1654633690927545,0.0,0.5297988415796617,3.7434527885496864,4.296037401464122,3.449035882949829,16,1.3955889535567698,22.79840387955397
Kammagondanahalli Lake,0.5071135590514434,117.69999729841948,9.09000015258789,2022,13.068488717827709,77.52410798525513,7.456641703571988,5.036264679113651,1.7222178865320543,3.3140467925815966,7.910275070316093,1.723470909881592,6.186804160434499,0.0382740745454676,0.7580005577685787,4.414273789618999,4.267596209977091,3.449035882949829,16,1.3955889535567698,22.79840387955397
Kammagondanahalli Lake,0.5146078178535901,58.109998618252575,4.605000019073486,2023,13.068488717827709,77.52410798525513,7.456641703571988,3.4304239859158385,1.4414279771692613,1.9889960087465777,5.545862142408782,1.4426810005187989,4.1031811418899835,0.0290473388671875,0.5316601030506808,3.721998687926649,4.563841356096453,3.449035882949829,16,1.3955889535567698,22.79840387955397
Kammagondanahalli Lake,0.5012986773753823,76.2749980604276,6.420000076293945,2024,13.068488717827709,77.52410798525513,7.456641703571988,0.6712005789124733,0.0193648208618164,0.651835758050657,2.1338134841260716,0.0193648208618164,2.1144486632642554,0.2282395549280503,1.2440976587332928,0.3283668173666562,2.7046619592883534,3.449035882949829,16,1.3955889535567698,22.79840387955397
Kammagondanahalli Lake,0.506134178241167,97.92499818746,6.605000019073486,2025,13.068488717827709,77.52410798525513,7.456641703571988,5.459707705787209,1.1229713178148455,4.5301950715098664,7.535506367277261,1.1231611694335937,6.605993732999916,0.0387297164916992,0.6658470130292108,3.857894117279054,4.3704203546621265,3.449035882949829,16,1.3955889535567698,22.79840387955397
Kasavanahalli Lake,0.0308981601801419,76.81999846175313,7.144999980926514,2020,12.904417839227897,77.66763416782703,13.04400757321826,11.603138278650029,8.947076847249948,2.769362151025508,15.659384952682798,9.036554485608267,6.75847210220636,3.667054412832822,0.505971403796626,2.758684613372201,7.365735095280663,0.1167057007551193,128,20.05957831475226,76.86431484874929
Kasavanahalli Lake,0.0292792170090408,63.28999811597168,5.569999694824219,2021,12.904417839227897,77.66763416782703,13.04400757321826,12.452317870007688,9.617380069508274,3.2533380210128473,17.925494792034666,9.757466669903923,8.61370857562196,2.696292121231977,0.2948369794748343,2.989311715904682,8.109513186711325,0.1167057007551193,128,20.05957831475226,76.86431484874929
Kasavanahalli Lake,0.0254146429877027,97.71999745536596,8.40999984741211,2022,12.904417839227897,77.66763416782703,13.04400757321826,12.403761660715745,10.17753612743602,2.9801965348875745,17.409076872765038,10.338785818921258,7.855075783610624,1.5836544490170943,0.3916846093271293,1.7833574413853073,8.184057899259678,0.1167057007551193,128,20.05957831475226,76.86431484874929
Kasavanahalli Lake,0.0198789018220022,70.4099979000166,6.529999732971191,2023,12.904417839227897,77.66763416782703,13.04400757321826,12.316259186670646,11.107155137182502,1.3274195882610245,16.852490599119896,11.368749214271096,5.638759822806566,1.337108413433,0.3280450355260512,1.208838268181296,8.074098692782531,0.1167057007551193,128,20.05957831475226,76.86431484874929
Kasavanahalli Lake,0.0276326258520955,84.55499797128141,7.349999904632568,2024,12.904417839227897,77.66763416782703,13.04400757321826,11.95690527469411,11.014409742766736,1.0143434414044543,16.602063432222256,11.25088905932258,5.428683477056167,3.795403272980335,0.7752412752817192,0.9416598781780168,6.35332558956371,0.1167057007551193,128,20.05957831475226,76.86431484874929
Kasavanahalli Lake,0.0299704166551466,97.16499748453498,7.514999866485596,2025,12.904417839227897,77.66763416782703,13.04400757321826,12.380394002362426,11.2665808095027,1.2141951599599798,17.840499006736607,11.628594531644934,6.318479587243772,2.6199248176963663,0.3525523352529489,1.2955032597530587,8.04465408981323,0.1167057007551193,128,20.05957831475226,76.86431484874929
Kattigenahalli Lake,0.3105529242395872,76.63999837357551,5.634999752044678,2020,13.11470604186908,77.62870154197827,5.456622706876265,4.74716368950638,3.5237573348999023,1.339574424064487,6.486149847902785,3.5237573348999023,3.0785605824608897,0.4054860623827168,0.2471782525754442,1.3650859322072948,3.73996188984291,0.1582567244768142,64,16.560675449029674,43.987908603427805
Kattigenahalli Lake,0.2548614543077013,68.31499877944589,5.489999771118164,2021,13.11470604186908,77.62870154197827,5.456622706876265,4.665087331976795,3.349505458831787,1.3736658994816802,6.960842511408193,3.349505458831787,3.669421078913072,0.4355905919482661,0.2416369158097809,1.5794272834358962,4.268749890394022,0.1582567244768142,64,16.560675449029674,43.987908603427805
Kattigenahalli Lake,0.2747247350181259,140.86449695471674,12.074999809265137,2022,13.11470604186908,77.62870154197827,5.456622706876265,4.360621327059876,3.4269504837036133,0.9433515219146128,7.221233450377225,3.4269504837036133,3.803963645231957,1.9835457335498283,0.6446563011678058,0.9301029323981788,3.6762179204634102,0.1582567244768142,64,16.560675449029674,43.987908603427805
Kattigenahalli Lake,0.2567676662256697,57.394998490810394,5.295000076293945,2023,13.11470604186908,77.62870154197827,5.456622706876265,3.758902461452109,3.5237573791503904,0.2351450823017195,5.944943417702468,3.5237573791503904,2.421186038552079,2.597071293158437,0.7765044437872194,0.2851426807867311,3.673217616714775,0.1582567244768142,64,16.560675449029674,43.987908603427805
Kattigenahalli Lake,0.2696568511589216,79.0699983201921,6.429999828338623,2024,13.11470604186908,77.62870154197827,5.456622706876265,5.1886015532818925,4.232266559202904,4.205086172045535,7.44301577792598,4.240124951171875,6.4555901820702655,0.0002277807437672,0.8266126184740255,3.689542403812781,3.0342971556988867,0.1582567244768142,64,16.560675449029674,43.987908603427805
Kattigenahalli Lake,0.3936189479306397,105.9899979783222,9.279999732971191,2025,13.11470604186908,77.62870154197827,5.456622706876265,4.5641044485683055,4.2401628611904965,0.3336222003233665,6.466180274068796,4.259486150360107,2.2163747366542443,0.0,0.5062782541910805,1.5670887617432838,3.627930444153428,0.1582567244768142,64,16.560675449029674,43.987908603427805
Kempambudhi Kere,0.4106227961322505,78.03999843634665,6.565000057220459,2020,12.951775134929935,77.56030464643523,7.058608855139045,6.17300243035111,4.8425571377713075,1.6203679078434965,10.912728463724177,4.862804624176025,6.350217134836234,0.0,0.350626475794175,1.795795136467429,5.613747224809236,0.0166692100465297,16,0.0465521542782878,41.55261154866481
Kempambudhi Kere,0.3960849479672199,68.39499835297465,5.554999828338623,2021,12.951775134929935,77.56030464643523,7.058608855139045,6.564997143366198,5.111889626327216,2.19580556166705,10.56354667415245,5.134036487579346,6.185086104389264,0.0,0.277272510878619,2.0133884332664347,6.112526977075317,0.0166692100465297,16,0.0465521542782878,41.55261154866481
Kempambudhi Kere,0.3970340701060313,105.12999767344444,8.84999942779541,2022,12.951775134929935,77.56030464643523,7.058608855139045,6.509420681406659,5.122069919568229,2.0807410174321195,11.164170680539003,5.143722947692871,6.727589575497496,0.0096868537902832,0.3226300644698797,1.9251433899703687,6.35340797993679,0.0166692100465297,16,0.0465521542782878,41.55261154866481
Kempambudhi Kere,0.4102542050103819,70.91499849408865,5.704999923706055,2023,12.951775134929935,77.56030464643523,7.058608855139045,6.157084412847782,4.5238404658298865,6.023063591135063,9.099270212937896,4.533451378631592,8.963653908921785,0.0076355143917308,0.5936734297180174,4.417477843170167,5.434976774495445,0.0166692100465297,16,0.0465521542782878,41.55261154866481
Kempambudhi Kere,0.4297833912840485,78.6149985678494,10.074999809265137,2024,12.951775134929935,77.56030464643523,7.058608855139045,6.737650588471657,5.199375015321619,6.482373488138238,10.112403412942328,5.2502786170959475,9.82179771759931,0.0023932387228573,0.5047816481496773,3.6547595765895458,5.102924447287767,0.0166692100465297,16,0.0465521542782878,41.55261154866481
Kempambudhi Kere,0.370695162855844,93.39999744854867,9.050000190734863,2025,12.951775134929935,77.56030464643523,7.058608855139045,6.596032068729776,5.064329211174459,6.37209490719066,10.313359907783058,5.14474953622257,10.041102099008,0.0,0.198790119341682,4.875229836943386,5.9671077610778855,0.0166692100465297,16,0.0465521542782878,41.55261154866481
Kenchanahalli Lake,0.9649416513333108,78.03999843634665,6.565000057220459,2020,12.925820503960267,77.5086028918082,1.5453444912689804,1.1345038733029829,0.0,1.1345038733029829,2.6350563358202175,0.0,2.6350563358202175,0.0,0.1486225219247855,1.4727426123675176,2.2926394477574963,3.8344247341156006,64,0.2065105349465286,5.75731653993681
Kenchanahalli Lake,0.9344879171107964,68.39499835297465,5.554999828338623,2021,12.925820503960267,77.5086028918082,1.5453444912689804,1.187464071990368,0.0,1.187464071990368,2.9918338844418995,0.0,2.9918338844418995,0.0,0.090153565305822,1.491434444747625,2.792949414762609,3.8344247341156006,64,0.2065105349465286,5.75731653993681
Kenchanahalli Lake,0.8105319420168765,105.12999767344444,8.84999942779541,2022,12.925820503960267,77.5086028918082,1.5453444912689804,1.1011474266141998,0.0,1.1011474266141998,2.7154460573024375,0.0,2.7154460573024375,0.0,0.203368425245098,1.505681257072897,2.434119085615569,3.8344247341156006,64,0.2065105349465286,5.75731653993681
Kenchanahalli Lake,0.9201027206851324,70.91499849408865,5.704999923706055,2023,12.925820503960267,77.5086028918082,1.5453444912689804,0.7577794696643306,0.0,0.7577794696643306,1.7810048487135943,0.0,1.7810048487135943,0.0087760774051441,0.3434437454074036,1.4045094214256133,1.8930790097225416,3.8344247341156006,64,0.2065105349465286,5.75731653993681
